firm_id,output,capital,labor,investment,year
225.0,1270.6410399423962,1020.9355102954439,9.702484689073957,108.36775940275183,9.0
228.0,1062.7712340565322,470.357687872579,16.33448496535618,25.38269884876804,1.0
228.0,1373.0914660796452,416.5342219954612,17.105449188725604,30.467771497952512,2.0
228.0,1058.6863804624738,417.187541787152,16.54449047364057,25.868520755731282,3.0
228.0,1252.6228695359289,461.9030105630581,16.946341781625723,25.986377847351047,5.0
228.0,1314.1548078658893,414.44174091693696,15.4514121323599,25.527025744336246,6.0
228.0,1051.3346447406602,378.4241993017082,16.064401728969635,23.572909942482145,7.0
228.0,1552.8816496873967,575.2483587587116,20.61761266120122,34.50928049985394,9.0
229.0,255.82415829247032,72.96811567067645,4.518733006303158,21.018528397732318,1.0
229.0,400.7623857733973,99.89915877483381,4.503953003923786,10.36251651863749,2.0
229.0,413.86112323089895,143.77098868678652,4.5839679855341595,17.79389299065519,3.0
229.0,462.0257475470723,131.39969546231256,4.509198116973185,14.563059469979276,4.0
229.0,537.9150796732199,135.84460219293604,4.238330679621963,13.5877652887949,5.0
229.0,562.9194308000635,142.94752452869676,4.380746226230758,14.924236041510483,6.0
229.0,552.4777367878694,123.149111102381,4.506026356136938,15.079104410015182,7.0
229.0,677.7200741977205,143.17130471981613,4.58581120602939,21.072491687485833,8.0
231.0,548.3340861343684,203.6155578929349,5.191743529002191,23.11512889867887,1.0
231.0,550.9891987994343,271.6291701444916,5.486891408271384,46.9934473148724,2.0
231.0,368.72433931963565,459.5239703522374,4.045870529546335,65.72645074708633,3.0
231.0,536.9195840557542,562.7010902168307,4.058893857733847,34.52664735197902,4.0
231.0,430.3895847901602,564.3050739528318,3.9865551944455095,35.23113430283577,5.0
231.0,446.59471817820616,605.1477414510733,3.7652067713966897,35.53178453972498,6.0
231.0,575.90346100806,694.6936967028662,4.098447179750776,40.50340470581281,7.0
231.0,633.0663135664188,596.8820591799339,4.53345768428807,39.5513249558796,8.0
231.0,529.5744929701069,676.5815498360075,4.6541102127302505,43.69676861939997,9.0
232.0,1818.587716633745,551.1769500021082,24.471187102013317,99.76489970873564,1.0
232.0,1625.020884392317,561.5775712228831,24.580303221983414,103.1566409943411,3.0
232.0,1427.6030323349814,548.2989014075175,22.408792277958486,90.96003473061624,5.0
232.0,1996.375358834314,602.1705357975451,25.32227286633889,118.37864564344997,6.0
232.0,2846.9327254538684,700.6694409018393,31.136515576800495,142.62877468379463,8.0
232.0,2557.688110508047,820.0072878709578,35.74176272186369,173.71516189275513,9.0
234.0,374.9778751082454,78.80674139607594,2.7092430658649302,13.119866147820781,1.0
234.0,307.38568619179745,62.66878410079551,3.112106549670621,11.106031453846668,2.0
234.0,387.20581433471415,99.50605416880997,3.174305889441091,7.399012077675854,3.0
234.0,510.0643266621066,105.86737933108118,4.123579042405787,23.944072275872568,4.0
234.0,520.1037237389319,94.73957611929728,3.8188769680595867,20.879539160934435,5.0
234.0,567.8183644902539,104.25186969790093,4.224476110121593,24.214747727898423,6.0
234.0,512.6008590494412,112.49026067417952,4.418132740109644,19.467156201088162,7.0
234.0,420.4081729074849,98.87882848359902,4.2891757416905625,20.83801793591092,8.0
236.0,9714.517222342485,2240.363497362836,76.48034317802421,495.7835155914188,1.0
236.0,10890.904805957218,4755.872935094253,94.6579099606791,798.7772652549417,2.0
236.0,5918.619163790385,5723.2805791135925,55.20080232801201,348.17113030063297,3.0
236.0,10615.217254535508,3794.898805741635,58.08652931670141,751.3220925169474,4.0
236.0,9448.489811138596,3691.4413123781032,60.69493912450378,749.6909674060418,6.0
236.0,9440.64076357236,3330.503527344153,58.004922921637316,665.2429996895328,7.0
236.0,11613.215591147231,3676.859238615004,60.56182738268211,807.407652626341,9.0
237.0,26.317160485424775,2.284785600272939,0.44692008152351576,0.8865727785289577,1.0
237.0,41.33353302113947,3.3769369775553346,0.61359425241113,1.0501537750203207,2.0
237.0,47.52694118235688,3.3419739843026437,0.6923919912751813,1.0666456026737405,3.0
237.0,42.14649667927265,3.8356992459241788,0.6900125964783554,1.1806687608547561,4.0
237.0,42.60464069646877,3.011520205180248,0.6404888557089691,1.1555798849236094,5.0
240.0,44.76172875006953,33.257794276267035,0.4618586850258515,18.78760602253846,1.0
240.0,49.759469700762274,34.00667851312353,0.46775553428223815,19.85377719804271,2.0
240.0,59.351818598435976,32.03890183632595,0.44152824898715004,21.931787722004017,5.0
241.0,1674.3948730345528,343.0047315480442,10.889733441157482,29.646508473668636,1.0
241.0,2460.734802554352,388.3548891094629,8.637387667668625,40.821724812643396,2.0
241.0,1521.5646422405523,344.20111054300133,7.759432964370623,24.301090391753473,3.0
241.0,1478.9866849227485,346.8364449681276,8.132891051801037,20.44302674656563,4.0
241.0,1562.976722303119,441.05386028503415,8.71004231051734,26.425813216544466,5.0
241.0,1480.9735010764948,387.9611776773341,7.734730448259411,26.330974863630566,6.0
241.0,1935.981569555705,430.9737906512127,9.236607945068464,23.170432052607413,7.0
241.0,1753.860590646269,409.81373252099905,9.090060821585173,28.89027397666841,8.0
242.0,56.66894527523448,6.747706292769482,0.4029036990437572,1.5505563858471216,1.0
242.0,67.59160335717974,7.610013053152316,0.438823772356788,1.9953796287169392,3.0
242.0,57.78029111325212,7.086836966284829,0.3958066577870598,2.1861411310370062,4.0
242.0,54.1848167132677,6.016223315197805,0.38372645715608034,1.699648545700487,6.0
248.0,587.0374707924807,100.3200089262337,5.998191591572252,35.494250781611214,1.0
248.0,444.5562771261462,66.2377852832774,3.9145510428774517,2.6067813620006777,2.0
248.0,388.41353589030484,33.40396968175349,3.6095401155057085,4.554791795152743,3.0
248.0,373.67271806293286,39.23151154781144,4.182285499318146,4.950816908575162,4.0
248.0,367.09693271216935,33.84656162759859,3.8017798410720602,5.962953466172634,5.0
248.0,380.8724170229008,36.27269677547755,3.70218969737434,5.403119755769713,6.0
248.0,413.4928886614736,40.960908812530185,4.425970703988081,6.18588502831616,8.0
248.0,461.1418869507621,44.49142980291013,4.38376226747092,6.228943771576729,9.0
250.0,88.70105462952561,15.676827284871168,2.3334129574386973,2.6973089203758938,1.0
250.0,131.21922594097407,21.579545265634287,2.635561293301287,1.6850014530562887,2.0
250.0,107.56869964688505,24.70321109615801,2.575679501319594,1.9731890516540789,4.0
250.0,139.85923090880132,26.996369505967422,2.747932406062399,1.8071161596707384,6.0
250.0,100.43939119398823,20.784917648140205,2.3440355404786293,1.5013303313185304,8.0
250.0,90.53929910211409,21.363797369401368,2.048476864886962,1.7163778717178142,9.0
252.0,150.72256182986558,43.2263493270953,1.2950494857015318,4.268574163599483,1.0
252.0,155.91744672975042,50.830803032959345,1.6301048068325537,6.214761096151442,6.0
252.0,156.61883715080901,50.52701735085058,1.4702166643011771,5.616149732818668,9.0
253.0,139.2362702550421,40.83202927144065,3.1723639241118087,8.82946123385892,1.0
253.0,143.77478657592474,36.346543903819274,2.85769124201516,6.640215733256425,2.0
253.0,135.83191588542863,36.52724085768331,3.2021940034345944,5.443479156399903,3.0
253.0,151.82883517948335,38.71926068974046,3.4081878938938783,6.370590259889719,4.0
253.0,185.0819887344241,39.33324999509967,3.21259895966826,8.44467554193026,5.0
253.0,139.76223277225083,34.642999415009534,3.1243790995850693,7.036846460596305,6.0
253.0,160.6478037500491,35.052012804621135,3.5455484301090197,7.088065095935987,8.0
253.0,196.53328588076718,45.308340347756754,4.125154553256691,9.168612393179426,9.0
254.0,99.97514948561819,15.791429971335724,0.6597874702893147,1.9821446437700379,1.0
254.0,108.31835340351431,22.22370165161619,0.6999821044430702,3.213403552948631,2.0
255.0,12.663658392296508,2.60011465441534,0.12742223429899782,0.31772560740177325,1.0
255.0,12.033926148966438,2.284474478596351,0.13484832908221894,0.43098673523593795,2.0
255.0,12.491810357564164,2.3919803911638575,0.13254873021441793,0.4326233881713096,3.0
255.0,13.365919553393642,2.6981878702569007,0.15306186604144842,0.44316893029308535,4.0
255.0,11.18311036601037,2.7313831634860635,0.141093106343934,0.3864233651640605,5.0
256.0,234.8218099512151,54.22746128531595,3.9405260241344977,10.671399277998438,1.0
256.0,242.8406453474307,49.85747857653875,4.20187632389892,11.255449400749065,2.0
256.0,199.13104862652193,57.74607647710453,3.9959960400939094,12.43267293765147,3.0
256.0,217.47507277463157,58.51740948422217,4.415411706998603,13.728816662205746,4.0
256.0,222.98124611098046,54.07040408294066,4.201959734825464,10.240627197385205,5.0
256.0,240.01868913178276,58.90537742264003,4.479972325834416,13.772793837381473,8.0
260.0,30.900025183078856,7.2739281778785,0.3131124009276889,1.0734647921581666,1.0
260.0,35.95297014926722,7.743374394824962,0.28996938570057107,1.134333189684855,2.0
260.0,32.43228907425255,6.934064400409714,0.3244037266061917,1.1258858234996743,3.0
260.0,30.364813010053663,7.594180508157056,0.3144877551460776,1.0738468653716355,4.0
260.0,33.936136959550055,7.8958813511420045,0.3150687350008055,0.9668555704289266,5.0
261.0,74.55522375296329,19.0674170771644,0.7571582525558125,2.325112943892753,1.0
261.0,62.46448519728524,22.226441206702116,0.8232089644901599,2.406623761719889,2.0
261.0,73.70670294583617,19.05521486990611,0.7778068534723948,2.2793186512014967,4.0
261.0,80.50381955626403,22.484461965863883,0.9870018914723675,2.785032155666674,5.0
261.0,93.11236246729754,23.937096829777307,0.9543557444154397,2.8702110652217816,6.0
261.0,67.57580518897488,18.71342915736303,0.7558708841156436,1.9455621523957491,8.0
261.0,106.43517853928205,25.1389642783454,1.061668788185501,2.8477975214530344,9.0
262.0,46.31842330710636,44.07061306483675,2.55221403088403,11.746580313828519,1.0
262.0,276.00420062175385,80.38537573065945,3.014779717193284,25.055647333078607,2.0
262.0,235.79109251888798,84.14632558998612,3.0866264757086457,25.776611643492878,3.0
262.0,212.45987986056363,79.26345137194008,3.142581288825955,26.307873143357394,4.0
262.0,288.7956130693572,86.69007784567624,3.2914135219294796,25.8906922028395,5.0
262.0,259.75285525583536,89.49611815190023,3.5313258580600775,31.960330765727647,6.0
262.0,206.65847598398176,65.90899530331784,2.9184191624325244,25.612363014216545,7.0
262.0,220.93928092971643,74.73346747823936,2.9564918435875316,27.4851866393859,8.0
262.0,303.13038755812363,99.32604861056119,4.05088134854591,35.83955755770088,9.0
264.0,607.7790963784045,126.36106250868735,9.081224233760826,37.3687949226293,1.0
264.0,409.48023439026844,111.83690023836617,5.737346149766331,3.853617280991289,2.0
264.0,432.81112792239395,123.38808820515946,5.780597359397239,3.042749275254979,3.0
264.0,424.45320516722506,110.58270497748389,5.533807031353908,3.6198944090233325,4.0
264.0,514.1712642245479,187.9344332027397,6.514671483997667,4.968228546852399,7.0
264.0,347.1873135433582,112.18285388799444,4.910206503695289,3.2627935517093127,8.0
265.0,33.63236613587888,21.444643275883397,0.4475197270354541,10.700416759697953,1.0
265.0,29.639877740751828,21.760258790507073,0.4472213747755161,10.81596695817783,2.0
265.0,39.837332168442224,25.039362255071484,0.48707892928766827,13.098903007195426,5.0
265.0,29.200566534099174,22.393819485072736,0.48465817692354046,9.889934205335551,6.0
265.0,34.5060759978784,23.262593286582003,0.5059021519438406,10.455032067467105,7.0
265.0,27.332019599961562,18.38765760861747,0.3883591757998752,10.642761426741586,9.0
266.0,1593.2674178880713,600.9772776861184,21.781545958762973,125.32835508392209,1.0
266.0,2481.248260471687,756.4182313910081,31.30254482204,120.14173110378597,2.0
266.0,2220.9862134939785,853.3070073554096,30.716827705914763,131.69181257466332,3.0
266.0,2461.252214567833,801.1963175106741,28.25860989850313,117.67872109160461,4.0
266.0,2122.618810167079,827.1484735254702,30.04805494377938,108.49970055509611,6.0
266.0,2904.738462874403,886.364557357218,33.395913666684564,114.56883655453068,9.0
268.0,151.07603524430772,67.2317493074501,0.48020032989777534,7.498919259307814,1.0
268.0,141.86319249318737,73.93943283795917,0.5338167448275489,8.089790818740015,2.0
268.0,147.23530356937812,66.37457944507298,0.510770119254708,8.010916390248457,3.0
268.0,169.9346652231714,67.78105773211695,0.5225968472654853,7.5589764916301005,4.0
268.0,167.4617473615668,74.75278329797715,0.5262614280001274,9.297245114550751,5.0
268.0,182.61551303939882,85.71149697280738,0.6112702763167194,10.56327338912394,6.0
268.0,156.33642987751034,75.94886136749166,0.5258521226965931,8.000112624536973,7.0
268.0,182.41634372388253,79.41490012664948,0.5959760032118931,8.715716519369733,9.0
269.0,18.717588940270183,0.5945362952136406,0.1766418924788536,0.4109129395821722,1.0
269.0,39.419194779910676,4.666749123629519,0.4943002952615236,1.3157453186112347,2.0
269.0,46.82719756132812,4.164638388070524,0.4930310083358651,1.6317965540016448,3.0
269.0,48.072339610160846,5.467096707569999,0.5490920330513073,1.4714815188461392,6.0
269.0,49.227675934335856,5.895817036293636,0.5920404032070021,1.6464653621115355,8.0
269.0,47.54942059784902,4.934829072472883,0.4851145542543375,1.6781629711872998,9.0
270.0,922.9958573049635,246.7453186149301,14.787259232249461,59.35307282325985,1.0
270.0,833.3430519874121,353.57280489586856,13.600464005181884,35.47882067149776,2.0
270.0,647.8538796731293,405.93030950078577,9.806995052556921,26.635029008877023,3.0
270.0,893.0969408881011,227.39085386528888,8.886116851001205,21.042518326526512,4.0
270.0,802.2647526398417,220.8637410606205,8.974724523550252,23.84474369739414,5.0
270.0,1041.5765633119033,270.7405391422763,9.023853800474505,22.484382076792233,6.0
270.0,873.0541372627608,233.7316054929565,8.301002160534692,27.330964671331866,7.0
270.0,917.5053282433084,232.48964654277734,9.53975932957879,19.53404759093777,9.0
271.0,228.27803148134544,20.775170492409373,1.8705746921480741,4.7429315361526365,1.0
271.0,236.39345827943737,23.128332147768287,1.9209836381175647,3.879399876178702,2.0
271.0,231.65721614757672,24.217253183274135,1.847144990563184,5.135341729575687,3.0
271.0,182.6991628437848,19.67969512352302,2.0504174976725746,4.582451823546611,4.0
271.0,203.2544233058541,21.17733079588439,1.9957855891637835,4.0683726395366175,6.0
271.0,247.8527269031023,28.191023638167614,2.194512269833577,5.579483735356258,8.0
272.0,13.895511979483052,1.0144842576297028,0.08342019531912906,0.5782343904799694,1.0
272.0,14.77222985591416,1.0748602542673882,0.08748913470079635,0.5801837555145396,2.0
272.0,13.044123221606618,1.1105301843448743,0.08307301086294915,0.5492450812789206,3.0
273.0,38.41948256418939,14.416959767399128,0.5899525863555161,0.797121432714634,1.0
273.0,40.69280601258699,12.464593458018765,0.5693845725705624,0.8674253081992093,2.0
273.0,45.15790951883787,14.269738970223562,0.6414557904602997,0.7985415415106614,3.0
273.0,39.17623857391724,12.843216873398411,0.5724040804344077,0.7688354559305328,4.0
273.0,39.064097803899955,12.7263918819562,0.6008410761766896,0.8202756074862599,5.0
273.0,51.5488297447618,15.414802561766848,0.6756664587449634,0.981866949197915,6.0
273.0,43.27292443607059,14.921581275370658,0.6511610870232412,1.000622439561693,7.0
273.0,36.36692658896142,11.22613376250719,0.5368945573892596,0.6793663917225048,8.0
277.0,3314.9968053586117,569.9650062530651,30.097960501935166,74.14283329541949,1.0
277.0,2235.052161339203,836.8293233505995,22.184701812071,62.78275649335356,2.0
277.0,961.1617578995736,574.3344575927506,10.834877078315317,30.009873395182016,3.0
277.0,1141.5488275398693,290.76073272853984,8.173470688829603,47.75540520552068,4.0
277.0,1230.2740969176562,328.52237896978096,9.320156689015443,43.223794439925285,5.0
277.0,1244.937008035718,306.1654019906179,9.428552415585434,52.501126832269044,6.0
277.0,1359.9974999257818,282.91890628272165,9.57095441326449,54.551645641673254,7.0
277.0,1202.9870868037428,285.38377792834007,9.01911496024769,39.515426735222135,8.0
279.0,151.86236352810036,70.17138883510194,2.481120099104378,8.33890955294213,1.0
279.0,180.05149905531573,67.10031885147386,2.5975427030872633,9.902687656148984,2.0
279.0,201.0695608227101,76.23165534615381,2.7139243133507156,10.461916721059486,3.0
279.0,180.7976709400043,74.56121361755673,2.8648295930497154,9.96956033323344,4.0
279.0,167.49443836932792,63.530817774509174,2.477132035922876,9.128808955354096,5.0
279.0,186.0901942152986,84.86919422082308,2.9593946516767713,8.589256558173581,7.0
279.0,187.45559393823245,70.67430666028504,2.4518775010786,10.065405080320007,9.0
280.0,181.2488041031049,69.54145633254376,2.550207833110259,9.78432083018446,1.0
280.0,166.44143221213108,68.17873179497742,2.485866013653746,9.3202478733667,2.0
280.0,168.70516549364208,83.96795151371019,2.772680000978409,11.612816005734425,3.0
280.0,167.12632787630912,66.34181077248292,2.5601183148811306,9.348235316872772,5.0
280.0,182.22446370646477,70.14927704042199,3.047196678577037,10.961064379706132,6.0
280.0,195.25743942448491,72.69350793323602,2.8074565575045716,10.32995734026461,7.0
280.0,212.5761257485814,81.70810472363348,2.8038900948825463,8.900487393935235,9.0
284.0,307.9880536805628,123.80629154461529,3.314079878534835,19.361136901188154,1.0
284.0,225.63534476258334,90.17014602350291,2.4951298756305897,11.052268148827405,2.0
284.0,255.32928170195004,94.21516221174171,2.2048800294816364,10.520470662083852,3.0
284.0,229.0853827599621,86.18615188140134,2.7166135554080095,9.655337347519408,4.0
284.0,261.6969648839456,86.29971541601138,2.574600922809848,10.124518871392896,6.0
284.0,271.52994130610597,85.52980794598055,2.190580971781307,11.797707561684975,7.0
295.0,3051.3915125270405,709.9301174980451,31.397772598839744,154.27003351850865,1.0
295.0,3520.574376959159,1006.5040338061013,44.496048200062916,107.74951369524848,2.0
295.0,3313.21338333828,1363.1936016122122,34.6272872217453,144.1741299226739,3.0
295.0,3442.928829875567,762.3059797404219,27.714968886903872,75.21586939191965,4.0
295.0,3529.9251557639204,695.965548707292,29.232768741472135,96.53695394937421,5.0
295.0,2865.4944101912997,733.8908810168715,27.847532781900266,73.8194600640919,6.0
295.0,4088.524172590098,729.1601375667371,31.363494935803672,100.68434427052509,7.0
295.0,3384.918307776761,692.4140747436813,27.606110383699868,82.17442842570806,8.0
295.0,3386.0806712160133,747.2985797268511,30.05462753975271,98.11065487808827,9.0
296.0,295.4979452360914,24.822008297438494,1.9085085263171946,9.396314344334218,1.0
296.0,216.1527961930883,53.168361301268725,2.3659592362372908,17.09787588773488,2.0
296.0,228.19918832986093,59.951773775044494,2.535945043265038,13.945179988272292,3.0
296.0,241.72648237311031,58.037153757131975,2.5117201425608036,14.358994678336963,4.0
296.0,210.02482033629505,62.17483960736107,2.3658433399416987,14.613387635186823,6.0
296.0,228.61350612398306,56.404428299484735,2.3061034068093673,11.551160666971613,7.0
299.0,2607.567788605953,180.67812606214133,6.6267302308515195,324.63810964741896,1.0
299.0,2673.947869630316,201.4592202693887,7.141257778196703,263.28315134318774,4.0
299.0,2332.047669803793,202.85156293341885,7.631926954236486,276.71774420136285,6.0
299.0,2289.8057578455464,159.81872937753727,6.149404540992752,251.6982132806918,9.0
300.0,60.34782954165954,24.146075433655202,0.633157021062888,9.994090983810823,1.0
300.0,96.6175241839214,26.993858422295336,1.676736308852047,2.6499932029662805,2.0
300.0,87.6751464186028,31.302031523251813,1.570582731023603,2.7996450646486664,3.0
300.0,80.59250969324015,30.12062641531405,1.4438192248179074,2.40089890453391,5.0
300.0,92.2155979199152,32.33542951362538,1.6931447581031676,3.4502917806176137,6.0
300.0,106.29452209991683,31.834738455456158,1.399437559494026,2.4474850374874375,7.0
300.0,97.0789149560482,33.857362240770094,1.6993607751233515,2.7678156833458782,8.0
300.0,102.35435098908775,37.073637611738505,1.965399343757467,3.340361961230426,9.0
301.0,19.129211577668592,6.034694387351999,0.1503977778461444,1.5003894971594998,1.0
301.0,21.11289996814756,6.340119707853324,0.12868207941971144,1.3959777751151392,2.0
301.0,20.646134635911913,5.986456432771705,0.1423331544168604,1.3756867561541872,4.0
301.0,22.437206765451258,5.821821336591723,0.14837107459072899,1.566544069764267,6.0
301.0,30.13606510804674,7.449993525092619,0.1688041841388033,1.9290531093736694,8.0
303.0,65.26987713833476,15.130023614306372,1.8248033317327703,8.234879165140805,1.0
303.0,112.48614733358728,12.135934628742946,2.543703401980301,3.8808929275697106,2.0
303.0,110.54386766994168,13.055969620672764,2.658134917276676,3.7260745998546523,3.0
303.0,113.56051523057505,14.974235798289449,2.9262927283100066,4.398093198119108,6.0
303.0,123.59588007040868,15.161856225771064,2.696822609523909,3.5591587554604183,7.0
303.0,122.47673758960778,14.663142329903614,2.9789173164076743,4.734708865466203,8.0
303.0,120.31548631717514,14.78822378582482,2.7449143794531277,4.696679164434354,9.0
304.0,324.28242281249,34.54345045226235,3.738656792590587,20.438642722455313,1.0
304.0,371.948995228389,105.784418555469,4.5563276065605605,17.124292706318098,2.0
304.0,325.13522114192995,97.55742233150441,4.531417398375396,19.461715600573854,4.0
304.0,338.821043285192,97.61215385712069,4.166568326424137,19.841199242390573,5.0
309.0,13.615361518709095,3.8895767788696767,0.34164472344096836,1.5041088552626694,1.0
309.0,38.913594720723296,5.2871599184813745,0.5562158196418945,3.2068580829540037,2.0
309.0,40.723612864593065,5.158676699232638,0.5974724836835082,3.3052475358141096,3.0
309.0,35.73039853688823,5.562672407589998,0.5841326149838671,3.719397152419845,5.0
309.0,44.50083017111179,4.951480279034724,0.5370366300798468,3.7116566389424865,6.0
309.0,36.82120360158659,4.60887652813125,0.5048089282294961,3.324933279342686,7.0
311.0,451.727439917949,81.24822116905774,5.078069035343705,11.895167826439062,1.0
311.0,270.7944671380781,124.56625202496198,3.3906426567598995,8.74826973723045,2.0
311.0,289.22821880257055,118.73913618887565,3.438661260606656,9.161247088832848,3.0
312.0,590.0218538331787,297.33004686417684,14.265969189359451,46.03894437869355,1.0
312.0,782.8614614991953,359.31790265917584,12.910326704966716,44.45221307968153,2.0
312.0,866.0495958264712,329.3493468135284,12.667560526141218,46.31936709577583,3.0
312.0,942.9027814353653,346.1676735517305,13.284060448834564,51.99284507571474,5.0
312.0,733.6106309990043,367.87900637111136,12.315434593278017,41.09563500272346,6.0
313.0,14.551190384988564,3.868573996033441,0.3114675933952954,2.5268629556901376,1.0
313.0,13.054594050435464,3.541848171125973,0.28991294748157453,2.15893568562427,2.0
313.0,13.675227335161962,3.5371349315932714,0.34778662038635355,3.4347645998585845,3.0
313.0,13.313830544640668,4.430821266754761,0.34718908821565525,3.0350548088393086,4.0
313.0,13.104140033505075,3.3470215795711806,0.2917187664439944,2.8901353427808787,6.0
313.0,11.10638603431762,3.2978533527805203,0.2722236914549955,2.5162811553773476,7.0
313.0,13.698165089127304,3.750595831308378,0.33319619534665573,3.164321865624754,9.0
316.0,117.47533943447166,28.042284913682693,2.789678817925806,2.9537337563462978,1.0
316.0,172.39108880033274,27.257820968714867,2.9240421150075258,9.206463539107897,2.0
316.0,146.07289270022892,38.02505350571281,1.9720597079457907,4.846722224022629,3.0
316.0,154.28681794862746,40.33820915004008,1.913909346358016,4.131579896522742,4.0
316.0,158.8665181332449,38.92333956160879,2.0666217358887344,4.910064811569402,6.0
316.0,170.5963780041841,42.113887618666205,2.1406664666337876,4.486088161223991,7.0
316.0,179.69342366171907,41.68609704405775,2.343992544144225,5.603078262487561,8.0
317.0,172.07076900511964,22.578786196267597,2.532670368302828,10.435452095229401,1.0
317.0,97.87584155936247,16.891185165601975,1.4518301636438564,5.881605054251184,2.0
317.0,101.92361420779363,19.8562464624135,1.4136310691554828,5.507495804712146,3.0
317.0,85.77878798501261,19.369972518069183,1.6833480954312536,6.499368301959496,4.0
317.0,118.59734114143701,19.471696380859616,1.7467257475969342,6.580950335444016,5.0
317.0,125.43143165611818,21.783093416650498,1.5373978705810023,6.342724010971691,6.0
318.0,461.7174130851424,295.4388043408911,4.727369411634737,29.002542581465693,1.0
318.0,667.4578938026668,411.7519911344456,4.839419071300798,55.59135100522086,2.0
318.0,665.0002588043274,564.8071599854588,5.060211020777682,40.493099938949356,3.0
318.0,817.0285192077133,809.982295955642,4.625675070203231,107.26287010447521,4.0
318.0,686.2479215900526,793.913923204354,4.337974674343721,104.97327133867347,5.0
318.0,830.7052703225297,694.4575755722758,4.298040433671913,113.9225940306458,7.0
318.0,845.1159613969181,739.5254921269857,4.464489258394216,109.43216334818914,8.0
318.0,983.7308826892282,983.7079058226437,4.898711674572465,115.31641153349055,9.0
319.0,6653.902477754248,3064.3982493498047,64.9315609646869,394.905127234378,1.0
319.0,4971.720197434772,3258.20937098064,58.05222052338096,407.3088255600533,2.0
319.0,4501.526250618595,3659.9046304215685,39.91846496773633,307.3992038056234,3.0
320.0,25.91007605591995,5.281144410697267,0.730110577567922,2.3379410155876617,1.0
320.0,27.839979740582773,4.671841730060221,0.7212737736019658,2.7930155464296726,2.0
321.0,110.53927660809592,963.3894057285809,35.80291569974196,441.16672568273947,1.0
321.0,395.24079963463794,727.9665613123052,49.9654277748342,327.0030584320407,2.0
321.0,2513.090765484872,1122.5768803722008,54.83600861382287,239.43035698558725,3.0
321.0,5235.468508465924,592.9830729709103,33.75364763296333,245.3360472161407,4.0
323.0,176.9206546202758,66.70254623881684,1.8999474656019382,6.9554607237326085,1.0
323.0,146.82779938847423,80.10172900496227,1.6011760851283163,4.595359965890993,2.0
323.0,124.9105134579258,88.67471716570466,1.348819276648355,2.4720458670644367,3.0
323.0,101.93272158585283,92.86970409186505,1.6092091877590005,3.4714947167251355,4.0
323.0,133.605326871385,91.31938854740501,1.6822196625689911,3.1069343129220623,7.0
323.0,116.39939381818111,107.68641574932967,1.6574386583986975,3.4921536086700726,8.0
323.0,109.25618326135032,102.60803038054898,1.6943314774777862,3.168766029254367,9.0
327.0,170.1295327198319,98.73951499341995,3.530965890161742,15.562996728111132,1.0
327.0,257.0373785338457,76.81730217575414,2.929267608345887,9.936671207787919,2.0
327.0,294.1645967300431,74.38350212459966,2.7361895046647975,17.29225121810283,3.0
327.0,302.1947157601895,93.31830174774564,3.047058676727635,15.90563258562948,4.0
327.0,308.68637027905373,88.65019371757995,2.9970849938859705,15.564857362887253,5.0
327.0,354.64648029458544,103.61465177741007,3.3917086136307844,17.954385023939597,6.0
327.0,256.49709379142325,71.07759113951431,2.8885965291792193,15.338807940364202,7.0
329.0,1077.9638240482948,1092.6194186194637,7.745555897141507,134.28533563348194,1.0
329.0,1071.2749320887851,1313.2782703046805,9.0488235649916,182.4681850907408,2.0
329.0,1507.5697945119496,1412.6271125411145,10.047729221790075,171.00083689762852,3.0
329.0,1553.74832726511,1199.328843963316,11.02942773822441,159.8993853991302,4.0
329.0,1484.5565066147108,1293.145515336285,11.262957753916107,190.58653847524354,5.0
329.0,1837.9257406003144,1384.8014762209646,11.337635126148562,180.52252478885651,7.0
331.0,55.09042705514424,21.48965677249881,1.468611886993644,6.608663086170094,1.0
331.0,48.818005825696616,20.944722397502165,1.5311250053654557,5.672511442096326,2.0
331.0,58.258279463406716,23.682869067197462,1.657932517114196,7.840821008576563,5.0
331.0,60.92122429378318,26.138120865240843,1.7831080242429191,8.61879573380021,7.0
331.0,59.2182892568349,24.963875958820513,1.6860968446107556,8.719358213703421,8.0
331.0,55.48995458384862,20.79609402834257,1.3811644375222953,5.786349305986309,9.0
334.0,86.4296760480589,20.954057289138923,1.421686618653195,3.5553238524954196,1.0
334.0,68.00015652586903,21.653071696116864,1.4068496980386556,3.0306730708139447,2.0
339.0,217.944134952843,42.480141628109436,1.9663953871738213,4.8659954277286115,1.0
339.0,169.92051776537886,46.79637488854316,2.120965281565697,6.1992471893165755,2.0
339.0,217.8626530853848,48.70238312057997,2.1349499260466756,5.636595170351377,3.0
343.0,28.33511459730002,10.83264081324538,0.6974086509834015,1.1840943645121362,1.0
343.0,31.321352951060245,10.91176284118754,0.6722688370013322,1.2446550456324563,2.0
343.0,33.34120097428093,10.248778943171097,0.7173971319659783,0.9830409316487253,4.0
343.0,39.57594147759496,11.88833007945659,0.8125875634853202,1.2610933597835197,6.0
343.0,35.33217027931861,11.422487294312939,0.7019312956690973,1.0879112064065233,9.0
350.0,867.4109775924187,144.1525842443544,13.720104468463981,20.05828395937099,1.0
350.0,953.7823208531847,153.07114141742485,15.747578251815865,18.713875303412244,3.0
